id_from	id_to
Kvuft8qmnxtVmY-0GJvwE	sudi9T64SoCqwZHSmfapL
Kvuft8qmnxtVmY-0GJvwE	dFSJ69G5f4jcNur-LmAth
Kvuft8qmnxtVmY-0GJvwE	t0pHYe3xFbO9kRdHMtJcD
Kvuft8qmnxtVmY-0GJvwE	uhNURC4RphniosdbCDxas
Kvuft8qmnxtVmY-0GJvwE	LjBTuNMuDMs-HnNKJSjNO
z2_GHMD95CsLyLsTPEEZD	bQmbG2PMJjVUr1zNP7K_U
z2_GHMD95CsLyLsTPEEZD	fh7tseP_8_QAmswqab4HP
z2_GHMD95CsLyLsTPEEZD	BOOPIIL5PrgZ2jaVtNTs3
z2_GHMD95CsLyLsTPEEZD	oIZ7UxTpTM6i6hnEotYdP
z2_GHMD95CsLyLsTPEEZD	UrvoWX7OfLSwSZJ4splX6
z2_GHMD95CsLyLsTPEEZD	Uy1P_kU7gslTPIlhsQVl-
z2_GHMD95CsLyLsTPEEZD	Qcytv49YgiADNi8ixoPZz
z2_GHMD95CsLyLsTPEEZD	sudi9T64SoCqwZHSmfapL
z2_GHMD95CsLyLsTPEEZD	dFSJ69G5f4jcNur-LmAth
z2_GHMD95CsLyLsTPEEZD	t0pHYe3xFbO9kRdHMtJcD
z2_GHMD95CsLyLsTPEEZD	uhNURC4RphniosdbCDxas
z2_GHMD95CsLyLsTPEEZD	LjBTuNMuDMs-HnNKJSjNO
kD4Ijpa4hViFcHwJ5PWrB	bQmbG2PMJjVUr1zNP7K_U
kD4Ijpa4hViFcHwJ5PWrB	fh7tseP_8_QAmswqab4HP
kD4Ijpa4hViFcHwJ5PWrB	BOOPIIL5PrgZ2jaVtNTs3
kD4Ijpa4hViFcHwJ5PWrB	oIZ7UxTpTM6i6hnEotYdP
kD4Ijpa4hViFcHwJ5PWrB	UrvoWX7OfLSwSZJ4splX6
kD4Ijpa4hViFcHwJ5PWrB	Uy1P_kU7gslTPIlhsQVl-
kD4Ijpa4hViFcHwJ5PWrB	Qcytv49YgiADNi8ixoPZz
kD4Ijpa4hViFcHwJ5PWrB	sudi9T64SoCqwZHSmfapL
kD4Ijpa4hViFcHwJ5PWrB	dFSJ69G5f4jcNur-LmAth
kD4Ijpa4hViFcHwJ5PWrB	t0pHYe3xFbO9kRdHMtJcD
kD4Ijpa4hViFcHwJ5PWrB	uhNURC4RphniosdbCDxas
kD4Ijpa4hViFcHwJ5PWrB	LjBTuNMuDMs-HnNKJSjNO
ii9gx0eeFEt4zpL6_5RcO	bQmbG2PMJjVUr1zNP7K_U
ii9gx0eeFEt4zpL6_5RcO	fh7tseP_8_QAmswqab4HP
ii9gx0eeFEt4zpL6_5RcO	BOOPIIL5PrgZ2jaVtNTs3
ii9gx0eeFEt4zpL6_5RcO	oIZ7UxTpTM6i6hnEotYdP
ii9gx0eeFEt4zpL6_5RcO	UrvoWX7OfLSwSZJ4splX6
ii9gx0eeFEt4zpL6_5RcO	Uy1P_kU7gslTPIlhsQVl-
ii9gx0eeFEt4zpL6_5RcO	Qcytv49YgiADNi8ixoPZz
ii9gx0eeFEt4zpL6_5RcO	sudi9T64SoCqwZHSmfapL
ii9gx0eeFEt4zpL6_5RcO	dFSJ69G5f4jcNur-LmAth
ii9gx0eeFEt4zpL6_5RcO	t0pHYe3xFbO9kRdHMtJcD
ii9gx0eeFEt4zpL6_5RcO	uhNURC4RphniosdbCDxas
ii9gx0eeFEt4zpL6_5RcO	LjBTuNMuDMs-HnNKJSjNO
B3Yn3UvoLKjy9XRmvqzIN	bQmbG2PMJjVUr1zNP7K_U
B3Yn3UvoLKjy9XRmvqzIN	fh7tseP_8_QAmswqab4HP
B3Yn3UvoLKjy9XRmvqzIN	BOOPIIL5PrgZ2jaVtNTs3
B3Yn3UvoLKjy9XRmvqzIN	oIZ7UxTpTM6i6hnEotYdP
B3Yn3UvoLKjy9XRmvqzIN	UrvoWX7OfLSwSZJ4splX6
B3Yn3UvoLKjy9XRmvqzIN	Uy1P_kU7gslTPIlhsQVl-
B3Yn3UvoLKjy9XRmvqzIN	Qcytv49YgiADNi8ixoPZz
B3Yn3UvoLKjy9XRmvqzIN	sudi9T64SoCqwZHSmfapL
B3Yn3UvoLKjy9XRmvqzIN	dFSJ69G5f4jcNur-LmAth
B3Yn3UvoLKjy9XRmvqzIN	t0pHYe3xFbO9kRdHMtJcD
B3Yn3UvoLKjy9XRmvqzIN	uhNURC4RphniosdbCDxas
B3Yn3UvoLKjy9XRmvqzIN	LjBTuNMuDMs-HnNKJSjNO
fDIiuZeFV8Spj97nX37HK	bQmbG2PMJjVUr1zNP7K_U
fDIiuZeFV8Spj97nX37HK	fh7tseP_8_QAmswqab4HP
fDIiuZeFV8Spj97nX37HK	BOOPIIL5PrgZ2jaVtNTs3
fDIiuZeFV8Spj97nX37HK	oIZ7UxTpTM6i6hnEotYdP
fDIiuZeFV8Spj97nX37HK	UrvoWX7OfLSwSZJ4splX6
fDIiuZeFV8Spj97nX37HK	Uy1P_kU7gslTPIlhsQVl-
fDIiuZeFV8Spj97nX37HK	Qcytv49YgiADNi8ixoPZz
fDIiuZeFV8Spj97nX37HK	sudi9T64SoCqwZHSmfapL
fDIiuZeFV8Spj97nX37HK	dFSJ69G5f4jcNur-LmAth
fDIiuZeFV8Spj97nX37HK	t0pHYe3xFbO9kRdHMtJcD
fDIiuZeFV8Spj97nX37HK	uhNURC4RphniosdbCDxas
fDIiuZeFV8Spj97nX37HK	LjBTuNMuDMs-HnNKJSjNO
LPS-Vzcp_UbFgRVQnsqMX	PnbPJAMn02lUbex4N3qly
LPS-Vzcp_UbFgRVQnsqMX	kylSeUUr-vU_grYWsTPmJ
LPS-Vzcp_UbFgRVQnsqMX	nXKeu3nubx4mmNMaDmPF3
LPS-Vzcp_UbFgRVQnsqMX	Ie7p_n1IuxOq6B79TvlVu
LPS-Vzcp_UbFgRVQnsqMX	Wt-R_sICe3dlw65YrgojO
LPS-Vzcp_UbFgRVQnsqMX	suPILCCLyisP5MvsBCBqM
LPS-Vzcp_UbFgRVQnsqMX	h5tGzYMUkR29kAvaUAg4A
LPS-Vzcp_UbFgRVQnsqMX	Q1nT_Cq2LOl4tDVbHwXnq
Wp0EY41k2mtuOVuP4wJmB	x3Qux6EsNrkgXtc6qekQW
Wp0EY41k2mtuOVuP4wJmB	2gkQ1M1MRMwIoN2P1Rmal
6F97dYWROobg2OFJfuL8c	qDp2eXZfJpyQ78ABXVXlH
6F97dYWROobg2OFJfuL8c	SNwJT75vaU3ZX1KusygDG
6F97dYWROobg2OFJfuL8c	2cLiN68ZfJ9acL4FK-Dj7
HI2Gklvo-T3IM5Dh7cu6C	53E9DoN42OH6EheKpi-6d
HI2Gklvo-T3IM5Dh7cu6C	Ds90UwW_yZZsnjX8Y30d7
HI2Gklvo-T3IM5Dh7cu6C	SQyeRJKilgb9hekbrensG
HI2Gklvo-T3IM5Dh7cu6C	_asS_YWilu-i3MJKuUDyW
HI2Gklvo-T3IM5Dh7cu6C	L--Sh9yvy50ef9ALWgAFy
HI2Gklvo-T3IM5Dh7cu6C	C05fggUeB2VlXpDJ3e3fA
GwA5OaQT_nZf_jmpH_GHr	uZVdE4LqWfUy_jMzXSfbR
GwA5OaQT_nZf_jmpH_GHr	BmqPntv_gjTGYJm32bfy5
GwA5OaQT_nZf_jmpH_GHr	ZskisiZvPwriQnhCHpleU
GwA5OaQT_nZf_jmpH_GHr	NAR9ubtL5N42FIEbGnIH4
